Country and areas,Survey year,Year*,United Nations Region,United Nations Sub-Region,SDG Region,UNICEF Region,UNICEF Sub-Region,WHO Region,World Bank Income Classification,World Bank Region,WHO Global Database Number,WHZ Survey Sample (N),Severe Wasting,Wasting,Overweight,Stunting,Underweight,Source,Short Source,Fieldwork Period,U5 Population ('000s)
-0.6465291755409746,-0.06278734713022949,-0.07994093299027506,0.18889465071582462,0.18889465071582462,-0.6278981652772563,-0.5012190493753776,-0.07596353532541646,-0.42320299305199754,0.18889465071582462,-0.581217543760163,0.18889465071582462,-0.055854535978493845,-0.6465291755409746,-0.6465291755409746,-0.17733158987698047,0.059831416313530957,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.0061857933306600004,-0.2730990031613014
-0.6465291755409746,0.07290409453632889,0.13782166316086125,0.18889465071582462,0.18889465071582462,-0.6278981652772563,-0.5012190493753776,-0.07596353532541646,-0.42320299305199754,0.18889465071582462,-0.581217543760163,0.18889465071582462,-0.04722414267456918,-0.6465291755409746,-0.6465291755409746,-0.19942203935879851,-0.1479585565876135,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.27395117239698447
-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6278981652772563,-0.5012190493753776,-0.07596353532541646,-0.42320299305199754,0.18889465071582462,-0.581217543760163,0.18889465071582462,-0.04612388315194778,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.17944188581505965,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.4854976226676152,-0.2722061536920582
-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6278981652772563,-0.5012190493753776,-0.07596353532541646,-0.42320299305199754,0.18889465071582462,-0.581217543760163,0.18889465071582462,-0.04671131319831851,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.273891873497398,-0.6465291755409746,-0.2814366820140019,-0.4196950860727578,0.18889465071582462,-0.270998908373957
-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6278981652772563,-0.5012190493753776,-0.07596353532541646,-0.42320299305199754,0.18889465071582462,-0.581217543760163,0.18889465071582462,-0.0463536722457513,-0.34572612897458876,-0.6168804334033329,0.18889465071582462,-0.33056186610680094,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.2669969607038713
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,-0.6465291755409746,-0.05587371908544752,-0.6465291755409746,-0.6465291755409746,0.1761156018321096,0.18889465071582462,-0.4920059579669467,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.1485073668010613
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,-0.6465291755409746,-0.05586446558283076,0.17001246849786322,-0.45477425091765966,0.18889465071582462,0.18889465071582462,-0.40361795295529673,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,0.16427122454804857
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,-0.6465291755409746,-0.055840200575058084,-0.11650897454238779,-0.5560906149712055,0.18889465071582462,0.17946806737782636,-0.588429236161474,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.16114442896092737
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,-0.6465291755409746,-0.05582466047033825,0.17001246849786322,-0.2116149771891497,0.18889465071582462,0.18889465071582462,-0.37951213340666484,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.14185433730429936
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,-0.6465291755409746,-0.055866187444736023,-0.2884218403665385,0.15312393340361513,-0.1883768146178895,0.16687473568684774,-0.42772377250392857,-0.6465291755409746,-0.5903459836317054,-0.6465291755409746,0.14075608977257853
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,-0.5585134271540557,-0.05586215973279678,-0.2884218403665385,-0.06977206751418555,-0.1883768146178895,-0.12277189320565648,-0.4920059579669467,-0.6465291755409746,-0.5903459836317054,0.18889465071582462,0.14075608977257853
-0.6465291755409746,-0.5150921526854241,-0.5154661252925477,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,-0.4336806259255997,-0.055822897067009394,-0.2884218403665385,-9.702789458908931e-17,-0.1883768146178895,-0.2424085442699519,-0.18666557701761047,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.1522930040102509
-0.6465291755409746,-0.24370926935230733,-0.18882223106584323,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,0.01883827852755323,-0.05585046130668447,-0.11650897454238779,-0.3129313412426955,0.18889465071582462,-0.5068685097804994,-0.5482528702470877,-0.6465291755409746,-0.5903459836317054,0.18889465071582462,0.1637056802207584
-0.6465291755409746,0.02767361398080943,0.0289403650852931,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,0.16484807282155087,-0.05580899333314918,0.18889465071582462,-0.2926680684319864,0.18889465071582462,-0.273891873497398,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.16688586490272722
-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,0.18889465071582462,-0.05582573452685539,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.15428140399586934,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.027379044020240828,0.18746750943448984
-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.3051437702597641,0.18889465071582462,0.025351437692326798,0.18889465071582462,0.13490994884329546,0.16631172015554962,-0.14909681957755108,0.18889465071582462,-0.05579652488557643,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.3746385270252255,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.055851933317998585,-0.2884218403665385,0.18889465071582462,-0.1883768146178895,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.3440811743785627
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.05587194905957287,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5246535677051147,-0.6465291755409746,0.18889465071582462,-0.3455849455651865
-0.6465291755409746,-0.33417023046334626,-0.2977035291414114,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.12940067293123825,-0.05585177979534619,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5211790407666702,-0.6465291755409746,-0.2735651157718069,-0.34746715427492436
-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05584628428644015,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5177045138282258,0.18889465071582462,-0.6465291755409746,-0.3360884067154181
-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.0018474900318450542,-0.14072737089482476,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.055429259567828244,-0.6465291755409746,-0.6465291755409746,-0.2436029383224348,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.3636791571295492
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.05576442901843251,-0.2884218403665385,0.18889465071582462,-0.1883768146178895,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.07858720942766331,0.18889465071582462
-0.6465291755409746,-0.5150921526854241,-0.5154661252925477,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.43479520450799664,-0.05582059242107465,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.48990829832067,-0.6465291755409746,-0.6465291755409746,0.18889465071582462
-0.6465291755409746,0.02767361398080943,0.0289403650852931,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.16930638715113858,-0.05585603327589189,0.18889465071582462,0.18889465071582462,-0.22151248884061675,0.18889465071582462,0.18889465071582462,-0.48643377138222554,-0.6465291755409746,-0.6465291755409746,0.18889465071582462
-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05581865201515834,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.4829592444437811,-0.6465291755409746,-0.6465291755409746,0.18889465071582462
-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05585532285734356,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.4794847175053366,-0.6465291755409746,-0.6465291755409746,0.18889465071582462
-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.0558227086254792,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.49685735219755894,-0.6465291755409746,-0.6465291755409746,0.18889465071582462
-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.5434675150750473,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05585618138009773,-0.46033470619068917,0.09233411497148769,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.4933828252591145,-0.5903459836317054,0.14182259774397732,0.18889465071582462
-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.05588250298936284,-0.2884218403665385,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18420909912313896,-0.36210575537617995
-0.6465291755409746,-0.06278734713022949,-0.07994093299027506,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.05588129889012839,-0.001900397326287355,-0.09003534032489481,-0.22151248884061675,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.362624364327245
-0.6434583628269284,-0.46986167212990465,-0.5154661252925477,-0.6465291755409746,-0.4586394004055686,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.37014964672897477,-0.05586708570276492,-0.2884218403665385,-0.515564069349787,-0.13315069091334417,-0.1479585565876135,-0.5241470506984558,-0.6465291755409746,-0.6465291755409746,-0.29475836646138776,-0.35686444783043636
-0.6434583628269284,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.4586394004055686,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.05586215010000291,-0.4030304175826389,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.3526505676497725
-0.5991707657306288,-0.605553113796463,-0.6243474233681159,-0.1563384650142778,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.5986382561203452,-0.05586554927214176,-0.2884218403665385,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.378723436290447,-0.2490441885138102,-0.6465291755409746,-0.35168145944525453
-0.5991707657306288,0.02767361398080943,0.0289403650852931,-0.1563384650142778,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.055874642027510725,-0.5176389947987393,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.3821979632288915,-0.2490441885138102,0.18889465071582462,-0.3539219140293321
-0.5991707657306288,0.18889465071582462,0.18889465071582462,-0.1563384650142778,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.03703817537580526,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.35260428924447257
-0.5991707657306288,0.18889465071582462,0.18889465071582462,-0.1563384650142778,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.05587411884639336,-0.6465291755409746,-0.6465291755409746,-0.022698443504253582,-0.6465291755409746,-0.6465291755409746,-0.38567249016733596,-0.2490441885138102,0.18889465071582462,-0.3510991196748202
-0.5548831686343292,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,-0.6465291755409746,-0.05587458001640015,-0.23111755175848822,0.05180756935006933,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.3613508015982247,-0.6465291755409746,-0.6465291755409746,-0.2204676815913456
-0.5548831686343292,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,-0.6465291755409746,-0.055874363278537946,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.3578762746597802,-0.6465291755409746,0.18889465071582462,-0.2032950257851271
-0.5548831686343292,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,0.18889465071582462,-0.04744994258760897,0.1127081798898132,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.3682998554751136,-0.6465291755409746,-0.6465291755409746,-0.1918366659692675
-0.5548831686343292,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,-0.6465291755409746,-0.05587023020791569,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.14798473815038024,0.18889465071582462,-0.35440174772133576,-0.6465291755409746,0.18889465071582462,-0.18830352829736197
-0.5548831686343292,-0.24370926935230733,-0.18882223106584323,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,0.01995285710995016,-0.05586602007494243,0.18889465071582462,0.18889465071582462,-0.3540551857315254,0.18889465071582462,0.18889465071582462,-0.3509272207828913,-0.6465291755409746,-0.5448387245984415,-0.17354304702645695
-0.5548831686343292,0.11813457509184835,0.13782166316086125,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,0.18889465071582462,-0.055866737116036555,-0.11650897454238779,-0.15082515875702227,-0.6465291755409746,-0.022025239677829014,-0.1304186647374695,0.14593013141466768,-0.2490441885138102,-0.6465291755409746,-0.16579067133473205
-0.5548831686343292,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,0.18889465071582462,-0.055869922560561294,0.18889465071582462,0.18889465071582462,-0.0889697919497079,0.009458089549617112,-0.09024229882308316,-0.3474526938444468,-0.6465291755409746,0.18889465071582462,-0.15837635729197272
-0.5548831686343292,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,0.18889465071582462,-0.05584183333362001,-0.34572612897458876,-0.1102986131356039,-0.6465291755409746,-0.34315519779777937,-0.17059503065185586,-0.34397816690600236,-0.2490441885138102,0.18889465071582462,-0.14483571884945204
-0.5548831686343292,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,0.18889465071582462,-0.05586869558344138,-0.6465291755409746,-0.4142477052962413,-0.6465291755409746,-0.5950218316173483,-0.3473710406751559,-0.36482532853666916,-0.6465291755409746,0.18889465071582462,-0.13152775946545522
-0.5548831686343292,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.16631172015554962,0.18889465071582462,0.18889465071582462,-0.055834059066912765,-0.5176389947987393,0.011281023728650977,-0.6465291755409746,-0.6465291755409746,-0.23487721611487408,0.17025181998377895,-0.2490441885138102,0.18889465071582462,-0.12061313402684935
-0.4884517729898798,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.055864899058555156,-0.2884218403665385,0.18889465071582462,-0.1883768146178895,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.28844369861121266
-0.4884517729898798,-0.605553113796463,-0.6243474233681159,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.5261906482645448,-0.05586757456705411,0.18889465071582462,0.18889465071582462,-0.37614563521334343,0.17946806737782636,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.27842295449448956
-0.4884517729898798,0.02767361398080943,0.0289403650852931,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.16596265140394778,-0.05586874735970846,0.18889465071582462,0.18889465071582462,-0.19942203935879851,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.26895140837762976
-0.4884517729898798,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.055841501604280905,0.18889465071582462,0.09233411497148769,0.06566335442301897,0.18889465071582462,0.0704631648344621,-0.6462620105506711,0.18889465071582462,0.18889465071582462,-0.2653317880924074
-0.4884517729898798,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05583807714605813,-0.5176389947987393,-0.3331946140534048,-0.6465291755409746,0.18889465071582462,0.03832207210295314,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.2569506726667686
-0.4884517729898798,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05586410435306042,0.18889465071582462,0.18889465071582462,-0.5086883321042522,0.17946806737782636,0.18889465071582462,0.04169432326133362,-0.6465291755409746,-0.1803148127376513,-0.2569506726667686
-0.4884517729898798,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05584324754817086,0.18889465071582462,0.18889465071582462,-0.464507433140616,0.18889465071582462,0.18889465071582462,-0.5837205256586707,-0.2490441885138102,-0.6465291755409746,-0.24978847956787878
-0.4884517729898798,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.055861930953942235,0.18889465071582462,0.18889465071582462,-0.11106024143152614,0.12909474061391252,0.06242789165158501,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,-0.24527005624638484
-0.6213145642787785,-0.6465291755409746,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.6465291755409746,-0.055871768444687706,-0.2884218403665385,-9.702789458908931e-17,-0.1883768146178895,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.2490441885138102,-0.04891665846225016,-0.3545895134078864
-0.6213145642787785,-0.5150921526854241,-0.5154661252925477,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.3144207176091284,-0.055870594447934116,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.26129854180641937,-0.00988956699431045,0.18889465071582462,-0.2490441885138102,0.18889465071582462,-0.353304119171213
-0.6213145642787785,0.07290409453632889,0.13782166316086125,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05584756605007522,-0.11650897454238779,0.13286066059290605,-0.6465291755409746,-0.03461857136880742,0.022251525737198657,0.18889465071582462,-0.2490441885138102,-0.6465291755409746,-0.3508095309738637
-0.6213145642787785,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05581710896198939,0.05540389128176292,0.18889465071582462,-0.6465291755409746,-0.30537520272484414,0.1508158966632348,0.18889465071582462,-0.2490441885138102,-0.6465291755409746,-0.3487876973840208
-0.6213145642787785,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05584276952077479,-0.23111755175848822,0.18889465071582462,-0.6465291755409746,-0.45019851717109616,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.34756694704495167
-0.6213145642787785,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.055864068832133004,0.18889465071582462,0.18889465071582462,-0.6412310289951609,-0.22981521257897328,0.0784984380173395,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,-0.34700376335895206
-0.6213145642787785,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.055827348621879165,-0.5749432834067896,-0.1102986131356039,-0.6465291755409746,-0.5824284999263699,-0.1304186647374695,0.18889465071582462,-0.2490441885138102,-0.6465291755409746,-0.34420255625246804
-0.6213145642787785,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.055878213987889724,-0.4030304175826389,-0.15082515875702227,-0.6465291755409746,-0.6465291755409746,-0.4196884993210512,-0.3926215440442249,0.18889465071582462,0.1291066473302288,-0.34420255625246804
-0.6213145642787785,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05586235840917046,-0.6465291755409746,-0.3331946140534048,-0.6465291755409746,-0.6465291755409746,-0.3152299479436468,0.18889465071582462,-0.6465291755409746,0.18889465071582462,-0.3431928253457421
-0.46630797444173006,-0.5150921526854241,-0.5154661252925477,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,-0.28098336013722053,-0.055859147678561795,0.18889465071582462,0.18889465071582462,-0.2436029383224348,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.2490441885138102,-0.6465291755409746,-0.355460105667226
-0.46630797444173006,0.18889465071582462,0.18889465071582462,-0.6465291755409746,0.18889465071582462,0.18889465071582462,0.18889465071582462,0.18889465071582462,-0.6465291755409746,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.05581269593829512,-0.5749432834067896,-0.17108843156773135,-0.6465291755409746,0.18889465071582462,0.18889465071582462,-0.26406404732177957,-0.2490441885138102,0.04857229470982166,-0.352598511983201
